Potion	Chapter	IngredientsPossible	IngredientsUsed	Combinations	Discovered	EstimatedDuration
Fire	1	17	1	17	2	00.001
Mana	1	17	1	17	2	00.001
Health	1	18	1	18	2	00.001
Fire	2	27	1	27	3	00.002
Mana	2	27	1	27	3	00.002
Ice	3	27	1	27	1	00.002
Health	2	28	1	28	3	00.002
Thunder	3	29	1	29	1	00.002
Health	3	33	1	33	4	00.002
Fire	3	34	1	34	4	00.002
Ice	4	35	1	35	2	00.002
Mana	3	36	1	36	4	00.002
Thunder	4	37	1	37	2	00.002
Health	4	39	1	39	5	00.002
Fire	4	41	1	41	5	00.002
Mana	4	44	1	44	5	00.003
Stamina	2	14	2	105	4	00.006
Shadow	2	15	2	120	4	00.007
Fire	1	17	2	153	12	00.009
Mana	1	17	2	153	11	00.009
Health	1	18	2	171	12	00.010
Speed	2	18	2	171	10	00.010
Ice	2	20	2	210	11	00.013
Stamina	3	20	2	210	4	00.013
Thunder	2	21	2	231	12	00.014
Shadow	3	22	2	253	7	00.015
Tolerance	4	22	2	253	9	00.015
Poison	1	23	2	276	1	00.017
Speed	3	26	2	351	14	00.021
Fire	2	27	2	378	21	00.023
Mana	2	27	2	378	21	00.023
Ice	3	27	2	378	14	00.023
Stamina	4	27	2	378	5	00.023
Health	2	28	2	406	21	00.024
Radiation	4	28	2	406	9	00.024
Thunder	3	29	2	435	16	00.026
Shadow	4	29	2	435	10	00.026
Stamina	2	14	3	560	6	00.034
Health	3	33	2	561	27	00.034
Speed	4	33	2	561	16	00.034
Fire	3	34	2	595	27	00.036
Ice	4	35	2	630	19	00.038
Mana	3	36	2	666	28	00.040
Shadow	2	15	3	680	6	00.041
Thunder	4	37	2	703	21	00.042
Poison	2	38	2	741	2	00.044
Alertness	2	39	2	780	1	00.047
Health	4	39	2	780	35	00.047
Drowsiness	2	41	2	861	1	00.052
Fire	4	41	2	861	33	00.052
Fire	1	17	3	969	47	00.058
Mana	1	17	3	969	43	00.058
Mana	4	44	2	990	35	00.059
Petrification	3	46	2	1081	1	00.065
Health	1	18	3	1140	49	00.068
Speed	2	18	3	1140	22	00.068
Poison	3	52	2	1378	4	00.083
Ice	2	20	3	1540	31	00.092
Stamina	3	20	3	1540	25	00.092
Drowsiness	3	57	2	1653	4	00.099
Alertness	3	58	2	1711	4	00.103
Thunder	2	21	3	1771	35	00.106
Curse	4	60	2	1830	2	00.110
Petrification	4	60	2	1830	2	00.110
Petrification	5	61	2	1891	2	00.113
Shadow	3	22	3	2024	26	00.121
Tolerance	4	22	3	2024	25	00.121
Poison	4	66	2	2211	6	00.133
Poison	1	23	3	2300	13	00.138
Stamina	2	14	4	2380	29	00.143
Sight	3	69	2	2415	2	00.145
Drowsiness	4	75	2	2850	6	00.171
Alertness	4	76	2	2926	6	00.176
Drowsiness	5	77	2	3003	6	00.180
Shadow	2	15	4	3060	29	00.184
Alertness	5	79	2	3160	6	00.190
Speed	3	26	3	3276	49	00.197
Sight	4	84	2	3570	2	00.214
Fire	2	27	3	3654	108	00.219
Mana	2	27	3	3654	104	00.219
Ice	3	27	3	3654	67	00.219
Stamina	4	27	3	3654	43	00.219
Sight	5	86	2	3741	2	00.224
Health	2	28	3	4060	112	00.244
Radiation	4	28	3	4060	42	00.244
Thunder	3	29	3	4495	78	00.270
Shadow	4	29	3	4495	48	00.270
Fire	1	17	4	4845	193	00.291
Mana	1	17	4	4845	150	00.291
Health	1	18	4	5985	187	00.359
Speed	2	18	4	5985	107	00.359
Sight	1	33	3	6545	14	00.393
Health	3	33	3	6545	167	00.393
Speed	4	33	3	6545	83	00.393
Fire	3	34	3	7140	171	00.428
Ice	4	35	3	7770	110	00.466
Dowsing	3	36	3	8436	2	00.506
Mana	3	36	3	8436	189	00.506
Stamina	2	14	5	8568	55	00.514
Ice	2	20	4	8855	154	00.531
Stamina	3	20	4	8855	109	00.531
Thunder	4	37	3	9139	128	00.548
Poison	2	38	3	9880	20	00.593
Thunder	2	21	4	10626	164	00.638
Alertness	2	39	3	10660	11	00.640
Health	4	39	3	10660	233	00.640
Shadow	2	15	5	11628	60	00.698
Drowsiness	2	41	3	12341	15	00.740
Fire	4	41	3	12341	234	00.740
Shadow	3	22	4	12650	139	00.759
Tolerance	4	22	4	12650	119	00.759
Poison	1	23	4	14950	38	00.897
Mana	4	44	3	15180	266	00.911
Petrification	3	46	3	17296	10	01.038
Silence	3	46	3	17296	2	01.038
Insight	3	47	3	18424	5	01.105
Fire	1	17	5	20349	650	01.221
Mana	1	17	5	20349	483	01.221
Seeking	4	49	3	20825	7	01.250
Dowsing	4	50	3	22100	4	01.326
Dowsing	5	51	3	23426	4	01.406
Seeking	5	51	3	23426	7	01.406
Speed	3	26	4	23751	315	01.425
Poison	3	52	3	24804	24	01.488
Sight	2	53	3	26235	26	01.574
Health	1	18	5	26334	641	01.580
Speed	2	18	5	26334	345	01.580
Stamina	2	14	6	27132	166	01.628
Fire	2	27	4	27405	636	01.644
Mana	2	27	4	27405	545	01.644
Ice	3	27	4	27405	442	01.644
Stamina	4	27	4	27405	284	01.644
Health	2	28	4	31465	630	01.888
Radiation	4	28	4	31465	295	01.888
Drowsiness	3	57	3	32509	30	01.951
Alertness	3	58	3	34220	27	02.053
Thunder	3	29	4	35960	488	02.158
Shadow	4	29	4	35960	327	02.158
Curse	4	60	3	37820	15	02.269
Petrification	4	60	3	37820	16	02.269
Silence	4	60	3	37820	3	02.269
Shadow	2	15	6	38760	174	02.326
Insight	4	61	3	39711	7	02.383
Petrification	5	61	3	39711	16	02.383
Insight	5	62	3	41664	7	02.500
Ice	2	20	5	42504	547	02.550
Stamina	3	20	5	42504	444	02.550
Poison	4	66	3	50116	28	03.007
Thunder	2	21	5	53130	656	03.188
Sight	3	69	3	57155	35	03.429
Sight	1	33	4	58905	67	03.534
Health	3	33	4	58905	1074	03.534
Speed	4	33	4	58905	626	03.534
Shadow	3	22	5	65780	529	03.947
Tolerance	4	22	5	65780	455	03.947
Fire	3	34	4	66045	1182	03.963
Drowsiness	4	75	3	73150	43	04.389
Ice	4	35	4	73815	931	04.429
Fire	1	17	6	74613	2027	04.477
Mana	1	17	6	74613	1421	04.477
Alertness	4	76	3	76076	34	04.565
Stamina	2	14	7	77520	332	04.651
Drowsiness	5	77	3	79079	44	04.745
Poison	1	23	5	80730	160	04.844
Dowsing	3	36	4	82251	36	04.935
Mana	3	36	4	82251	1315	04.935
Alertness	5	79	3	85320	36	05.119
Thunder	4	37	4	91390	992	05.483
Health	1	18	6	100947	2011	06.057
Speed	2	18	6	100947	1161	06.057
Poison	2	38	4	101270	91	06.076
Sight	4	84	3	102340	39	06.140
Sight	5	86	3	109736	47	06.584
Alertness	2	39	4	111930	48	06.716
Health	4	39	4	111930	1695	06.716
Shadow	2	15	7	116280	401	06.977
Drowsiness	2	41	4	135751	69	08.145
Fire	4	41	4	135751	1898	08.145
Speed	3	26	5	142506	1474	08.550
Fire	2	27	5	169911	3152	10.195
Mana	2	27	5	169911	2622	10.195
Ice	3	27	5	169911	2273	10.195
Stamina	4	27	5	169911	1404	10.195
Ice	2	20	6	177100	1986	10.626
Stamina	3	20	6	177100	1752	10.626
Mana	4	44	4	178365	2257	10.702
Health	2	28	5	201376	3179	12.083
Radiation	4	28	5	201376	1486	12.083
Stamina	2	14	8	203490	808	12.209
Petrification	3	46	4	211876	84	12.713
Silence	3	46	4	211876	50	12.713
Thunder	2	21	6	230230	2383	13.814
Insight	3	47	4	230300	30	13.818
Thunder	3	29	5	237336	2596	14.240
Shadow	4	29	5	237336	1702	14.240
Fire	1	17	7	245157	5798	14.709
Mana	1	17	7	245157	3889	14.709
Seeking	4	49	4	270725	26	16.244
Dowsing	4	50	4	292825	44	17.570
Shadow	3	22	6	296010	2122	17.761
Tolerance	4	22	6	296010	1791	17.761
Dowsing	5	51	4	316251	44	18.975
Seeking	5	51	4	316251	28	18.975
Shadow	2	15	8	319770	888	19.186
Poison	3	52	4	341055	146	20.463
Health	1	18	7	346104	5842	20.766
Speed	2	18	7	346104	3459	20.766
Sight	2	53	4	367290	162	22.037
Poison	1	23	6	376740	458	22.604
Sight	1	33	5	435897	268	26.154
Health	3	33	5	435897	6340	26.154
Speed	4	33	5	435897	3772	26.154
Drowsiness	3	57	4	487635	213	29.258
Stamina	2	14	9	497420	1587	29.845
Fire	3	34	5	501942	7311	30.117
Alertness	3	58	4	521855	154	31.311
Ice	4	35	5	575757	6228	34.545
Curse	4	60	4	595665	123	35.740
Petrification	4	60	4	595665	129	35.740
Silence	4	60	4	595665	73	35.740
Insight	4	61	4	635376	54	38.123
Petrification	5	61	4	635376	130	38.123
Ice	2	20	7	657800	6397	39.468
Stamina	3	20	7	657800	5674	39.468
Dowsing	3	36	5	658008	159	39.480
Mana	3	36	5	658008	8441	39.480
Insight	5	62	4	677040	57	40.622
Fire	1	17	8	735471	15544	44.128
Mana	1	17	8	735471	9991	44.128
Speed	3	26	6	736281	6683	44.177
Thunder	4	37	5	749398	6706	44.964
Shadow	2	15	9	817190	1862	49.031
Poison	2	38	5	850668	435	51.040
Poison	4	66	4	864501	201	51.870
Thunder	2	21	7	888030	8051	53.282
Fire	2	27	6	906192	14676	54.372
Mana	2	27	6	906192	11737	54.372
Ice	3	27	6	906192	10801	54.372
Stamina	4	27	6	906192	7456	54.372
Alertness	2	39	5	962598	240	57.756
Health	4	39	5	962598	11552	57.756
Sight	3	69	4	1028790	254	01:01.727
Health	1	18	8	1081575	15860	01:04.895
Speed	2	18	8	1081575	9704	01:04.895
Health	2	28	6	1107568	14812	01:06.454
Radiation	4	28	6	1107568	7435	01:06.454
Shadow	3	22	7	1184040	7325	01:11.042
Tolerance	4	22	7	1184040	6283	01:11.042
Drowsiness	2	41	5	1221759	327	01:13.306
Fire	4	41	5	1221759	14154	01:13.306
Thunder	3	29	6	1344904	12704	01:20.694
Shadow	4	29	6	1344904	8831	01:20.694
Drowsiness	4	75	4	1426425	342	01:25.586
Alertness	4	76	4	1502501	227	01:30.150
Poison	1	23	7	1560780	1375	01:33.647
Drowsiness	5	77	4	1581580	353	01:34.895
Mana	4	44	5	1712304	17851	01:42.738
Alertness	5	79	4	1749060	249	01:44.944
Petrification	3	46	5	2118760	593	02:07.126
Silence	3	46	5	2118760	319	02:07.126
Ice	2	20	8	2220075	19284	02:13.205
Stamina	3	20	8	2220075	17952	02:13.205
Sight	4	84	4	2225895	309	02:13.554
Insight	3	47	5	2349060	310	02:20.944
Sight	5	86	4	2441626	382	02:26.498
Sight	1	33	6	2760681	1333	02:45.641
Health	3	33	6	2760681	34162	02:45.641
Speed	4	33	6	2760681	21191	02:45.641
Seeking	4	49	5	2869685	117	02:52.181
Thunder	2	21	8	3108105	24965	03:06.486
Speed	2	18	9	3124550	25410	03:07.473
Dowsing	4	50	5	3162510	272	03:09.751
Fire	3	34	6	3262623	41397	03:15.757
Speed	3	26	7	3365856	27099	03:21.951
Dowsing	5	51	5	3478761	288	03:28.726
Seeking	5	51	5	3478761	134	03:28.726
Poison	3	52	5	3819816	974	03:49.189
Ice	4	35	6	3838380	37255	03:50.303
Sight	2	53	5	4187106	920	04:11.226
Fire	2	27	7	4272048	61541	04:16.323
Mana	2	27	7	4272048	48198	04:16.323
Ice	3	27	7	4272048	46074	04:16.323
Stamina	4	27	7	4272048	30660	04:16.323
Shadow	3	22	8	4292145	23796	04:17.529
Tolerance	4	22	8	4292145	20610	04:17.529
Dowsing	3	36	6	4496388	525	04:29.783
Mana	3	36	6	4496388	49141	04:29.783
Thunder	4	37	6	5245786	41050	05:14.747
Health	2	28	7	5379616	62847	05:22.777
Radiation	4	28	7	5379616	32530	05:22.777
Poison	1	23	8	5852925	3933	05:51.176
Drowsiness	3	57	5	5949147	1305	05:56.949
Poison	2	38	6	6096454	2078	06:05.787
Alertness	3	58	5	6471002	1002	06:28.260
Thunder	3	29	7	6724520	56304	06:43.471
Shadow	4	29	7	6724520	39005	06:43.471
Ice	2	20	9	6906900	54093	06:54.414
Stamina	3	20	9	6906900	51475	06:54.414
Alertness	2	39	6	7059052	1124	07:03.543
Health	4	39	6	7059052	72241	07:03.543
Curse	4	60	5	7624512	739	07:37.471
Petrification	4	60	5	7624512	1028	07:37.471
Silence	4	60	5	7624512	565	07:37.471
Insight	4	61	5	8259888	551	08:15.593
Petrification	5	61	5	8259888	1078	08:15.593
Insight	5	62	5	8936928	589	08:56.216
Drowsiness	2	41	6	9366819	1440	09:22.009
Fire	4	41	6	9366819	95709	09:22.009
Thunder	2	21	9	10015005	72421	10:00.900
Poison	4	66	5	12103014	1655	12:06.181
Speed	3	26	8	13884156	101094	13:53.049
Mana	4	44	6	13983816	126608	13:59.029
Shadow	3	22	9	14307150	71332	14:18.429
Tolerance	4	22	9	14307150	63183	14:18.429
Sight	3	69	5	15020334	2061	15:01.220
Sight	1	33	7	15380937	5489	15:22.856
Health	3	33	7	15380937	167426	15:22.856
Speed	4	33	7	15380937	106166	15:22.856
Petrification	3	46	6	18009460	3338	18:00.568
Silence	3	46	6	18009460	2086	18:00.568
Fire	2	27	8	18156204	238796	18:09.372
Mana	2	27	8	18156204	182723	18:09.372
Ice	3	27	8	18156204	180086	18:09.372
Stamina	4	27	8	18156204	121185	18:09.372
Fire	3	34	7	18643560	211893	18:38.614
Stamina	3	20	10	20030010	138833	20:01.801
Insight	3	47	6	20358520	1875	20:21.511
Ice	4	35	7	22481940	198589	22:28.916
Drowsiness	4	75	5	22537515	2641	22:32.251
Health	2	28	8	23535820	245778	23:32.149
Radiation	4	28	8	23535820	130925	23:32.149
Alertness	4	76	5	24040016	1781	24:02.401
Drowsiness	5	77	5	25621596	2775	25:37.296
Seeking	4	49	6	25827165	724	25:49.630
Dowsing	3	36	7	26978328	1909	26:58.700
Mana	3	36	7	26978328	259191	26:58.700
Dowsing	4	50	6	28989675	1319	28:59.381
Alertness	5	79	5	29034396	1980	29:02.064
Thunder	3	29	8	30260340	228050	30:15.620
Shadow	4	29	8	30260340	159676	30:15.620
Thunder	4	37	7	32224114	224974	32:13.447
Dowsing	5	51	6	32468436	1391	32:28.106
Seeking	5	51	6	32468436	877	32:28.106
Poison	3	52	6	36288252	5952	36:17.295
Poison	2	38	7	38320568	8923	38:19.234
Sight	4	84	5	39175752	2789	39:10.545
Sight	2	53	6	40475358	5832	40:28.521
Sight	5	86	5	43949268	3345	43:56.956
Shadow	3	22	10	44352165	201379	44:21.130
Tolerance	4	22	10	44352165	181565	44:21.130
Alertness	2	39	7	45379620	5056	45:22.777
Health	4	39	7	45379620	409853	45:22.777
Speed	3	26	9	52451256	349446	52:27.075
Drowsiness	3	57	6	61474519	8333	01:01:28.471
Drowsiness	2	41	7	62891499	6185	01:02:53.490
Fire	4	41	7	62891499	581696	01:02:53.490
Alertness	3	58	6	67945521	6645	01:07:56.731
Fire	2	27	9	70607460	856886	01:10:36.448
Mana	2	27	9	70607460	643646	01:10:36.448
Ice	3	27	9	70607460	650311	01:10:36.448
Stamina	4	27	9	70607460	439313	01:10:36.448
Sight	1	33	8	76904685	19177	01:16:54.281
Health	3	33	8	76904685	752019	01:16:54.281
Speed	4	33	8	76904685	485297	01:16:54.281
Curse	4	60	6	82598880	4850	01:22:35.933
Petrification	4	60	6	82598880	7595	01:22:35.933
Silence	4	60	6	82598880	4652	01:22:35.933
Insight	4	61	6	90858768	4096	01:30:51.526
